,Carcinoid_1,Carcinoid_2,Carcinoid_3,Carcinoid_4,Carcinoid_5,Carcinoid_6,Carcinoid_7,Carcinoid_8,Carcinoid_9,Carcinoid_10,Carcinoid_11,Carcinoid_12,Carcinoid_13,Carcinoid_14,Carcinoid_15,Carcinoid_16,Carcinoid_17,Carcinoid_18,Carcinoid_19,Carcinoid_20,Colon_1,Colon_2,Colon_3,Colon_4,Colon_5,Colon_6,Colon_7,Colon_8,Colon_9,Colon_10,Colon_11,Colon_12,Colon_13,Normal_1,Normal_2,Normal_3,Normal_4,Normal_5,Normal_6,Normal_7,Normal_8,Normal_9,Normal_10,Normal_11,Normal_12,Normal_13,Normal_14,Normal_15,Normal_16,Normal_17,SmallCell_1,SmallCell_2,SmallCell_3,SmallCell_4,SmallCell_5,SmallCell_6
27,2.9105274713561,3.84747626523131,3.1197815751912303,3.3555343626988705,1.1288741269504599,-0.79156733255236,2.45189294241683,-0.63201731594167,4.19785227870287,-0.9930320208494531,-1.2934728478578301,3.4935058366205096,2.66314237855868,5.06023558087204,4.81551439750378,3.14007453830448,3.46586346723747,-0.7726479155053451,2.47083556327927,1.95663884300586,-1.2762542827219,-1.4519782399197798,-0.110590279100967,-1.4158305662444401,-1.3953415185657299,-1.0361347500820899,-1.4446191757333502,-1.14007324293912,-1.37108349287994,-1.25986952288101,-1.19920712024441,-0.8660021562075649,-1.10092602770682,-1.2397334168046998,-1.26735638890533,-1.31565644974929,-1.4399251257915902,-1.3368392850223,-0.995199207217778,-1.0515657661067501,-1.28376346772042,-1.3165989973941399,-1.29144614997382,-1.32186279647592,-1.35953112272024,-0.8854077665458521,-1.0502233773388499,-1.2757807923639999,-1.19637025176525,-1.17435024438228,-1.20969269500529,-1.2166931781668702,-1.4717701604574098,-1.39330230784879,-1.27687928552355,-1.15715358671558
28,1.00640129810156,3.91785695852052,3.4990957497198796,3.8872446242539302,3.66840416863554,2.23930849533578,2.52487759761723,3.12707446846116,1.97650202477144,-0.341122357668197,1.49119847232908,2.15171877494663,0.862438343358619,3.12678295776714,1.9363259466398501,4.14936401740534,3.198010389181,0.069127147142888,2.71061441626304,1.1671495658182198,-1.02601335696675,-1.7489794734385902,-1.16652545257245,-1.6396561441376,-1.84428362430598,0.257811222096602,-1.6500076581536498,-1.2304399934163501,-1.31730455765448,-1.7342997228350499,-1.5712190784130502,-1.7179755311659801,-1.70447356250858,-1.74487332533046,-1.73077866114135,-1.83738959189226,-1.7390199939706499,-1.45703895103091,-1.8133442894178302,-1.63014069817546,-1.6059636142987799,-1.6829512111240301,-1.81505673105913,-1.7403147961434497,-1.57308320165611,-1.62876247129069,-1.2740769887758798,-1.8407068879106998,-1.70691360164027,-1.41697678291361,-1.07533139648861,-1.4639390423978502,2.05903648053811,1.22185768505698,0.00491359497612276,-0.784151649041907
29,-2.12074536543623,-2.1438749019313703,-1.95659918021768,-0.31322155198180396,-1.9737067082964501,0.9867690540497559,-1.33973316761486,0.156341903244616,-1.75743777440921,-1.73281757119314,-1.77463880388024,-1.67705156979094,-1.76819892752555,-1.6039848927416203,0.0504790955697825,-1.18358343694427,-2.15595811323446,-1.7682446078444498,-1.6049074169717499,-2.10705342323873,3.68273319560964,3.2144379145888595,2.99787188205249,3.3334207775568903,3.31531538247977,4.75367162346406,2.95322325524048,3.0730763769787903,1.89576021446545,3.62692907708948,2.80617738814619,3.35161778985579,2.8877730021371,-0.18758328759204898,-0.7179589781167869,-0.196051083169583,-0.49200993365128204,-0.255114964602327,-0.735830232533313,-0.0839039318361179,0.134337485267647,-0.15394700173169798,-0.29999564631453496,-1.13770954374002,-1.6747088414953402,-0.76135367201245,0.118322630939878,-1.2776534571133702,-0.0694530244383884,-0.5018032515501649,-1.87188994157204,-1.03864262618514,1.2010648961066799,-2.23050646343493,0.305818063138905,-2.1772677136400103
30,-2.09002453970304,-3.49771730774175,-0.9390808881687499,-1.15524947741105,-1.91938450353764,-2.09393493964233,-2.3207307407994704,-2.73428396493443,-3.0860042900148397,-0.536192026133993,-1.66615835065866,-2.19333209632351,-2.8252601573620804,-1.07289054789552,-3.06311598294971,-1.6452667606949198,-3.42854145583386,-0.855375972403827,-2.1240803548362903,-2.87522907811391,0.8687032791352322,0.8922658106032221,1.52334379870095,-0.361021741092664,-0.290143733464644,-0.24472210477441897,1.4761768727262,0.5955897925651961,0.56409275331721,-0.0194982653788696,1.14369545454447,-1.01394501704898,-2.03371375431348,2.59204113834304,2.31659390802863,2.27782302150821,2.18535521798015,2.3170344553534,2.25944379451701,2.5353101644147102,2.1812642924901398,1.8063587882241499,2.38194078367274,1.9522297070875299,2.5223911315292797,1.6063017795923102,2.35518778699463,2.4804377495348997,1.76632619752826,2.20843208974397,1.5314182825695601,-0.121121596184269,-0.0336245969540379,0.8868474843905308,1.1983980766032,-2.1853593673279197
31,-0.493903038291678,-2.64244490196819,0.556252969938736,-2.22213294681121,1.0246618647366301,-0.616529405992903,-0.3361115705289461,-1.91742766046043,-2.03572201425113,-1.4997832544478797,-2.10519330357218,0.106471641285035,-0.16873187212956198,-2.2003489008893,-1.98083064487008,0.8783644807456221,-3.2509842778948097,1.05043744267459,-0.41531654086295294,-1.03597993117217,1.63534803374789,3.79191084773879,2.3587961955190897,2.2640200041286698,4.04068615268462,0.712919596097509,1.94742598808872,4.20270402762368,2.47395533125482,3.29346512603104,0.163108316555142,1.9233355353035801,-0.20816950929621,-0.924500398552818,0.540489457519632,-2.4279819192506804,-1.20199008348853,-1.8374109543398003,-1.33048958748928,-2.45851663222593,-1.58158789890323,-2.48146553196078,-1.2053994126471799,-1.6396431715286601,2.8616420188550697,2.41083332084954,-1.3532482585503602,-0.642892784460201,-2.74941494267654,-1.26907987756428,0.991284162926288,2.53292552819441,2.25048557961384,0.0368396708559589,1.2264778024421799,0.958390131666828
32,-2.52106419550774,-3.63023826436038,-1.2300846138427401,-1.16577094373309,-1.93293056403136,-1.28339525835046,-2.03838283754959,-2.5004439997360097,-2.5262694344330896,-0.31392131937525103,-1.92353894059451,-2.1334255858748,-2.8095796692230697,-1.23783746133073,-2.04487284086974,-0.78501980100633,-3.26583163293289,-0.537875186095511,-2.4510778932266497,-3.5734415572646703,1.09481897172073,0.490984243065627,0.285240679137294,0.011419407214693998,0.0038336409315054,-0.074339858913456,0.920008407072624,1.42501759179932,0.7428352331684759,0.703165346621775,1.63463726439396,-0.8600592986912249,-2.2209203509457702,2.53577781860926,2.0183925362868,2.32425508048052,2.2622055963092,2.2958377068161,2.17451556021676,2.3315577811623,2.0720667413474096,1.78797696616476,2.36467561205759,1.5482433048636999,2.15163100202725,1.9486993113783602,1.8943341523883401,2.5903434043211098,2.14404179838076,2.06363923317477,1.68659962251953,0.100724864962002,-3.05574007512524,1.38500244274214,1.22803544167282,-2.10445517999315
33,-2.38019056919723,-2.22462869378815,-1.4510983817617398,-2.38463781765918,-2.18040249709041,-2.6756345518587,-2.55867596355934,-2.22204170120721,-2.61114298432912,-1.08777505533756,-1.40532475785518,-1.8994142414686799,-2.5247313884617797,-1.68536346427645,-1.76745446137068,-1.7200680430169901,-2.45342241928516,-0.177208969621632,-2.0437867426404397,-2.26932278177658,0.7839906963129101,-1.87744434406156,0.741761117315771,0.7803893409522701,-0.0677053756370904,0.897955992637696,0.7568254623178851,0.576150599197342,1.42936388421607,-0.48693654147777604,1.77294923533533,-0.6172398797874871,-2.053284206167,1.2037347787488,1.8719471515077002,2.45711200964534,2.44622947531736,1.4565740955160902,2.03055050896881,4.0628001609813795,2.9749848809915203,1.5331504215115401,2.72053672385112,-0.20590710546958,1.7041303587291101,-0.5215892633155159,2.86026375529464,3.7760479053987996,0.45782093202764007,1.46591049078044,2.15071515222265,0.690545251379333,0.501238743410501,1.8466361872918302,1.5219357422561002,-1.91981885263772
34,-2.9094935797662504,-2.8884316170791298,0.165779461597889,-1.9778382262466099,-2.8566942081240203,-3.12170713107175,-2.72253115609392,-2.74621563097771,-2.62906866231916,0.664964045942662,-0.656392974431695,-1.62647503684818,-2.8746989511290097,-1.30915329052929,-2.15569927789451,-0.579381180033865,-3.16437681002493,1.96928279948594,-2.51497558331395,-3.03885004806111,0.5946462405669309,-1.05221234294582,1.09329805661588,1.39195434093007,1.6013871311408303,1.7708864786876002,0.869497068972519,-0.17717885112903503,1.54214181021227,-0.19017710405782898,1.5710352457103798,0.138602975503353,-2.55838334503831,1.45230810453429,1.5197271573760802,2.1774865164566397,1.89444545393851,1.68664278682425,1.21465332207348,2.72806943177822,2.1822192689279802,1.7216561326454398,2.41922123891421,0.8226435872629079,1.4978305190816499,0.35533556681323103,1.55914756009814,2.42302877506975,0.8647809980437661,0.503299215222663,1.14975612563881,1.81310625820023,-0.196341790219138,1.4470167935642901,1.8496988584539198,-2.70927252894958
35,-2.12418478092971,-1.87333380307163,-0.167133907155129,-2.20355350725091,-1.5050779349728998,-2.0270458322328304,-1.9294558230869698,-1.55869252985649,-2.20811555963306,-0.154150370087679,-1.56817751133161,-2.62032452323221,-2.68035617964044,-2.21050298677792,-2.4271174699779903,-1.17142739955726,-2.21468482403631,0.0690867022768824,-2.0410856655459897,-2.3131781083381298,2.5422524974315,-0.677119973760873,3.34235944144954,0.29594796146336894,-0.284386055461779,-0.109324396521346,3.27362459121732,1.10145547588155,2.5648013644841097,-0.45487461382328204,0.860944579970735,-0.153126723443113,0.12893779268428698,0.900862111432922,1.95909674306539,0.275859186821371,-0.69874371071247,1.6417790567838002,1.5166496341970102,1.80100953690587,1.03585374264002,2.20434263838573,2.48797393490833,2.52000311053308,3.15365667725991,1.16971605709819,2.3802236391808997,0.104035976402702,0.7232339527493801,3.95836572747857,2.64178024640384,-2.57428661310004,-1.19792778381115,-0.5833380317163671,-1.2048290940505,-1.71829666599023
36,-1.8116903528208501,-1.9283917528979702,-1.94024137803349,-1.92319790041127,-2.15992307029856,-2.41748923226923,-2.2386632149852996,-2.13989610645547,-2.15622084063213,-1.52346226679227,-2.12765440860824,-2.30188469416231,-2.30480496306319,-2.05287318635667,-2.01812815546268,-1.19633796555729,-2.40136467313497,-1.04394093161897,-1.7176993953960702,-1.8302982128805398,2.0969997304904,2.4581883567797402,1.49069555884213,2.53350364821823,2.73997183308465,-1.2780846358481799,2.19161197141928,1.82862285903896,2.22109642894025,2.96907752241484,1.4888219529997098,1.7555649610642,1.2122248509828,1.74493550166926,1.01255881989989,2.05554536440684,1.84853534560079,0.9421701405039421,1.79475457627854,0.708737263927198,1.6843605978595302,1.5736101577439299,1.60307301773853,0.898879656323496,0.9127903020679259,1.9486372943706498,2.5903871536386402,1.29280425418705,0.7910506230949108,0.876433201122587,0.443588906564207,-1.78394163556292,-1.84393473451159,-2.00782543038609,-1.84853823577824,-1.7127444773485903
37,-1.35158293294207,-1.7733842415590502,0.637702914918498,-1.5261199875839901,-1.52686500992674,-1.82489523349718,-2.07586010775889,-2.31188071676269,-1.7115128779189097,-0.8738283398299102,-1.84183833015995,-1.28270573130267,-2.07191769545766,-0.668423218984911,-1.53171910208901,-0.906407442349955,-1.7026726884588999,-0.808568561236207,-1.76970848424077,-1.9191451515085398,0.845014394595845,-1.05306534943903,0.770165475098173,-1.2303863040983998,-1.6336900963273,-0.8438720405243059,0.44765551152036803,-0.418372815037252,-0.48705214094171206,-0.899271022201938,-0.9922640069741121,-1.69347862014782,-1.71835080982301,2.49463167411748,2.6344799587630896,3.0100663658037,2.49927035398222,2.40261510209889,2.65101748064893,2.5340051580197596,2.86171395075396,2.75513317039121,2.35095660129056,2.8435532667656402,1.4218917094303403,1.8415663803306397,3.89489763766004,2.08137097308424,2.28346489555529,2.6283662929535,1.04759425159281,-1.2534395469380901,-1.57437050720422,-0.23795933977576503,-1.3332681269106799,-2.0892569394635503
38,3.5097697356607505,2.0859833566584296,2.1879568510256,1.82952919121178,2.2137917817407597,1.8356719446399798,3.42356673166892,2.6765576209934596,2.11779637894465,2.69081722003634,2.42867094323217,2.80281241193155,2.1568563382465498,1.5871377191324498,2.16628606239705,1.7355532746956999,1.1146762575176299,1.3760837794693703,1.65020089903469,1.6127218870247502,-1.14314431636796,-2.2588790106134597,-1.3852371521005702,-2.3517966168187403,-1.7673124118121102,-1.77112297479467,-1.8278048425201499,-2.9707285277796203,-1.68823058438636,-1.5084636645516598,-2.25038605989814,-1.75866465667652,-2.27908609957656,-1.14128569516096,-1.16855696537053,-1.11240805966786,-1.43270179808719,-1.33636427504863,-1.36657553383702,0.0280643362497948,-1.21981381232433,-0.9032867320276559,-0.49343250023387997,-1.4640735857560603,1.17103479649816,-2.13290244157874,-0.833394013434038,-1.4775909237470501,-1.51543265300805,-1.1557090080239198,-1.00214364545882,1.453423660559,-1.7238974526851498,1.8179598760346498,-0.8397988985627709,-0.392698142695012
39,-1.5765909889669698,0.515405507111337,-1.6923076485298703,-1.56807880651442,-1.66128515649636,1.3924173444819599,-1.69167681457253,-1.5201467073266297,-1.63860896818547,-1.54888709228844,-1.28626832391572,-1.4911752801600702,-1.4460077807410703,-1.82077030410393,-1.81901914087327,-1.4409576249419098,-1.2252538040051102,-1.16766989436889,-1.14051599438574,-1.5079313104890701,-0.076077213110989,-0.923934266125813,-0.244748489750753,-1.5077690098797198,-1.60434919943853,-0.307774006373797,-0.983459885200547,-0.3545300329082379,-1.00431981963677,-1.7057360740955503,-0.0348970167945266,-1.24342138899332,-1.62871596201733,3.30344094106628,1.86277506795924,2.21890470890277,3.57693982862262,3.6055035045387993,2.76688230020051,2.96782246200943,3.15981865444603,2.42917733591837,2.67589122214908,2.5124227434791297,0.81422237678717,1.75435519748347,2.88123349436193,2.17818654269033,2.01817062490526,2.51236004270713,0.595788529734683,-1.56026297342138,-1.6334099025383702,-1.24657110839694,-1.39624850459824,-1.04234193540927
40,-1.95205646950901,-1.44919065590287,0.226258101102499,-1.4024963904436398,-0.55164362238996,-1.23343615029604,-0.592147121104043,-1.48371395393421,-2.15524477360205,-0.7045534108874301,-1.9031045818866,-1.8693107040191999,-1.06530064066676,-0.799976123338693,-2.16806634909567,-0.8216748406482759,-1.9309444029999598,-1.4045347142320002,-0.951318935761819,-2.1295451589551697,1.50762368540088,-2.00161956817741,2.58514586152711,-0.8440824449967541,-1.4688540680508102,-0.266612438155417,2.58041935743332,-0.0899365814766115,2.3159966992871,-1.5078347253224298,1.989737289986,-0.7942076304817339,-1.32364684233016,-0.0302028409640167,3.40745849576826,0.932909405365423,0.537826549797371,0.45405941686283097,3.1152298142217405,3.63927371789075,0.98635698898214,0.938825277295082,4.1128734691529605,1.94695193772152,3.0381198364328506,2.20020933163461,2.42734012938975,-1.4404827042651103,-0.7908405294652909,2.9014354672124396,2.20960377246554,-1.98186335302308,-1.01096800890771,-0.6114835919881961,-1.01714248097105,-2.30561779668102
41,-2.52610180871801,-3.0320339668029903,-1.3534674379146698,-1.28114720501573,-1.56393822921543,-2.61515930356731,-2.3927736149700003,-2.8605526791572795,-2.90105886148364,-1.4387031640543797,-2.2492723303175097,-1.71969774498915,-2.26851780881409,-1.32542190477383,-1.94040428236071,-1.34405104445002,-3.0055166135292204,-1.69144629462956,-2.34388134405781,-2.80565247034863,1.9385074092272903,1.85333382586196,2.07643878796907,1.3842078219669598,2.03513942004774,1.40814243554802,1.49064912766698,1.92890755242231,1.58306778318769,1.32386109019492,1.0266093507290701,2.31467590647588,0.75077763089012,1.48637928567698,1.43044652696419,1.64306952480048,1.7894359602648797,1.6407501171511698,1.80112469771168,1.3479126285909502,1.6881062023033202,1.23605164083498,1.35743953993727,1.34806736715253,1.23880244830735,1.3288560719149098,1.90203716436556,2.43302262140762,0.98068215309371,1.52328451064979,0.16969215339325902,-1.18827898307723,-1.0165347429070501,0.0940580756809926,-0.340366530030407,-2.34955846720494
42,3.3584239249689705,1.41430620184469,2.4659807159005602,1.95111091237661,-0.99885488646062,1.55879846646964,3.81118021245713,0.0821615688277832,1.48580736060213,2.47061540360678,2.010511697617,3.41504190300593,3.2401096753941,1.3764778039190702,2.1528161064485403,1.55265902774403,2.0645460856832,3.2255357483872498,2.68298862538575,3.3252696091835396,-1.6346113940364098,-1.14770572703993,-0.638964124164016,-1.3683757687651399,-1.29176642206517,-1.22659682007524,-1.60262859190344,-1.62287087953685,-1.20658473729551,-1.30886193794002,-1.25358596947696,-1.29844786580925,-1.51516327216031,-1.33164903338603,-1.4709957362235702,-1.3404996011759098,-1.2937907704774199,-1.2824527369173702,-1.27687828640512,-1.45948434718034,-1.5152913223112698,-1.4518715895796201,-1.37042737214225,-1.5102335259639998,-1.66919088383366,-1.49086322303103,-1.7524466512966401,-1.20772790703906,-1.3161106175998,-1.4018468817828,-1.5211917048797199,-0.10478962629299901,0.984137400634578,0.872185900577077,-0.5392999177896721,-1.07860421899722
43,-1.3483296769602,-1.26342657515224,-1.62781797371194,-1.32744775603976,-1.40299541908065,-1.5494329272684801,-1.4898484424673302,-1.7140083174445502,-1.5334151037961998,-0.518219417397303,-1.2357487820088602,-1.1510358004465,-1.14870484555193,-1.10977516940179,-1.4268640078088999,-1.2036416291721201,-1.4614664123801397,-0.806831027402412,-1.78051158390052,-1.4705023643192,0.25776878697511396,-1.4135476768421102,-0.11002521100019401,-1.26457610821025,-1.4585032159383702,-0.891885261992822,-0.49061949376609104,-0.9775321997435731,-0.44651144045747293,-1.0817634445206,-0.20304498231337398,-0.34832810458784497,-1.3091433814449198,2.26165757724281,2.5029682348601803,2.29497633904038,3.0136422446797995,2.22483120315369,3.15900173045027,1.4959645873105902,2.36620472371721,2.85931246156266,1.8735027874640602,3.6348538882384105,2.00633185549776,3.00743350160668,2.90647041549821,1.47214847864899,3.94905631635534,3.04687094196929,-0.512705624921598,-1.42517950825921,-1.4176921747020599,-1.6316816012546203,-1.45334803823874,-1.3268853743666
44,-0.5040840904736049,-3.0331996806626402,-2.16600937985626,-1.8324480308407398,-1.98396968885622,-1.78656009727844,-2.28214395628119,-2.79157059778367,-2.18831457710605,-1.23862785896902,-2.41014533729706,-2.3764051954179304,-2.2842154601609903,-1.59134829818461,-2.46326558057498,-1.9744878998611497,-2.7002119790458705,-1.43443896624102,-2.25065775786894,-3.2279635056898304,1.60747488208147,1.5892631975295202,0.902382947322975,0.4808717704703429,1.7623855027600699,-0.0738186148650897,0.9167190670993299,2.30658015038616,0.35441321527242897,1.27973983127202,0.0876412873255763,-0.8114302480523791,-1.24367484125872,1.6567786928747499,1.74535494097424,1.4874488225646498,1.5073564570811102,2.16425889734293,1.20979097316478,1.8832136638925299,1.13217473422073,0.9886823027790099,1.64164385784766,1.5774800979644201,2.3694391176669396,1.5463919398248203,1.7950872104618898,2.54590080123375,1.15317760333257,1.98445191365398,1.94634138237071,0.322722034419073,0.71235351631531,1.68919091350464,1.53355313546898,-1.23127321785297
45,-1.6714878831863,-1.853430499246,-1.86010489070972,2.12797971366826,-1.39116581697772,2.2896949347682,-1.22716816643024,-1.75140552943057,2.1729309106686596,-1.59879168148159,-1.21848142306228,-1.74974224820175,-1.3433744987805398,2.15191366205474,2.2801546757825495,-1.27294381439865,-1.4526610044231698,-0.01454508002774,-1.80958581242616,-1.5388332771913302,-1.74607867197626,0.4794899082433379,2.20841755023454,-1.6853638951777,-2.03840710279549,2.68311572386569,1.87908913028297,1.35978554338622,0.9678659827695799,0.660501278096725,-1.3710034900344301,-1.7982923452959299,1.76371512636426,-1.67223121917895,2.49033758004557,-1.87783370604285,-1.8684301354820299,2.58247658286475,-1.7883689972806,2.75195395172469,2.2453716081641097,2.22717365866331,2.3299405194444303,2.1938326809976103,-0.929323005721467,-1.51954781605931,-1.20918725876292,2.61766513098729,-1.8795633162130503,2.22784062139359,-1.51862722959109,1.12029709627295,-1.4519091295876003,1.28263018634329,0.122313407518408,-1.10859821943231
46,2.424778287142,2.5955930261161098,2.19648691216362,1.6662372478781202,2.4051768350016602,-0.11766756981890303,2.13164497716502,-0.5885437970382379,2.64170694070566,2.64124503707793,-1.1230032364734701,2.51963869253841,2.1941564276095,-1.02420411319023,2.5069113754040697,2.34026820097723,2.09794970545571,0.5722191917592641,3.2761501768089505,2.3508489487551,-1.58701171822555,-1.19929230046278,-0.6221809354900429,-1.6770470859061,-1.62298156625496,-1.5377787569411798,-2.09482327995293,-1.64525796917395,-1.3611685055319098,-1.60394940559845,-1.43701766873221,-1.79137756474806,-1.34080868236307,-1.36505395146856,-1.52814690983541,-1.45158477022777,-1.86494282843106,-1.5091132787227801,-1.40183984672955,-1.45831007707036,-1.4630943853866598,-1.51955027100251,-1.49198615196277,-1.43263796903571,1.17504639401129,-0.9842800057035,-2.15032033906534,-1.29825135689234,-1.50947430296516,-1.50335539158098,1.41019721865394,2.4304588718819105,0.6131074762510871,2.27042669166807,0.9212977132794941,0.9245096436783621
47,-0.0177349028890914,-1.2656810344709801,-1.44486650246508,-1.46636134022282,-1.2798622455663,-1.01008149243964,-1.37079048606647,-0.98169039069868,-1.18661500450322,-1.22365747884941,-1.24204607646297,-0.9906294236891361,-1.1466081138065902,-1.067743355653,-1.27920659730273,-1.13696209208202,-1.0703044227226801,-1.07737582622703,-1.01379296310355,-1.30928408443324,2.96284903876957,3.2344680153214704,3.3532843403193198,3.38637747198818,3.8061863818286197,-0.9811867813591341,3.19391325194894,2.8109889319517003,2.56095925417991,3.29732712976789,2.45177002128546,3.1301265970735495,2.51522795838333,-1.23028018364259,-0.771985224037889,0.583820737912818,-0.39009557619821705,-1.1146892831571398,-0.145459252300674,-1.21594419824241,-1.27851015160718,-0.7120362208425569,-1.11020299023942,-1.17244273301635,-1.2320393087960901,-1.14956362831828,-1.0392389938195001,-1.07288616477201,-1.14877135234291,-0.873515388593514,-1.10135609742269,0.524507679160798,2.1873661207326798,-1.12066098389463,1.7261138197533,-0.283128404119742
48,-1.34165664594037,-1.3423664400229902,-1.9033919820471799,-1.96272502662572,-1.40846108854453,-1.38759219892496,-1.5644021177361298,-1.44134027242378,-1.9421633778736498,-0.9010385474587042,-1.68052343723019,-1.892739912414,-1.69465041138105,-1.7373412646466597,-1.79176404326657,-1.66942981958641,-1.2736546777676598,-0.7252458543476249,-1.7398117195469498,-1.81192351222411,1.60036766402614,-1.4127196773858899,0.391998740088431,-0.8775362560726909,-1.47273121602247,-0.19845304158188398,-0.101825784287144,0.899855055127352,0.12634972919569099,-1.1696097582473899,-0.58086765885152,-0.8159603339382979,-1.3998823641119298,1.90207136367279,1.8921938542113101,3.4466249211402595,2.40740527838932,2.9009561369467503,2.8625036569693303,2.35660787270163,2.39366252773267,2.3208029157342596,1.80087389854849,2.0312642052581102,1.53416594578176,2.12319453837141,2.52164986711305,2.95257648611275,2.12127307356228,2.47082827364949,1.14067010235881,-1.79370480928746,-0.7369213635311541,-1.3583054008084399,-0.261432468497831,-0.80572362405872
49,-1.7652949221519099,-2.09885706971723,-0.567013391245217,-2.14022788332001,-2.05737064574766,-2.3016348879706,-2.03554919489122,-2.0516371851495303,-2.06519302982559,-1.12136691559749,-0.6059685620665911,-1.6858998437843,-2.2463736395082003,-1.71838158049835,-1.93590834108386,-1.32860949970839,-2.2762501612492403,0.412557952740544,-1.8593458398004699,-1.9326476336478502,0.130265546371884,-1.32016731624359,2.4636131255588,1.29527259255919,1.5903310975034899,0.0539439053627415,2.2056864195541697,1.623522798681,1.4895693152968401,-0.517550720828785,1.18765033747488,1.16623132705187,-1.50609424835536,-0.24015370143237502,-0.4465443243608811,1.14475929989239,1.3763311640545601,1.31703730918242,0.239440697242253,3.8403614279473706,1.16038518777718,-0.483966015462762,0.9591854651357199,1.08314929482124,0.43469577726822795,-0.7812957603823381,1.8936202276328602,0.9335314367760491,-0.111190333864629,-0.313487070575427,3.3516484098956902,0.8918184775127549,3.37309651022997,3.6242940668217702,2.19285261025155,-1.92087206212758
50,-0.38969561196672,-1.64099927447901,0.131820589968965,-2.10212984131324,0.833024578398318,-0.732928240634928,-0.23871887010337803,-1.28800556015173,-1.74580724255947,-1.33551855712219,-1.86624474028413,0.0682960014040397,-0.556868970413043,-2.2091536080564302,-1.3822648426358601,0.49942330810967295,-1.25947871580115,0.820959796671251,-0.646856000153866,-0.9610751653312759,1.21933074622591,3.55496682933532,2.14145384538793,2.07976379218151,4.02159865645458,0.43400699945921006,1.64395076593267,4.20404915755472,2.2690412336370898,3.23390109316409,-0.246519466663491,1.3039938806424098,-0.0841374803985673,-1.25210529032474,0.10573349573041,-1.6275892220428898,-1.23491631596069,-1.25018523498196,-1.59406264012483,-1.9612888763516798,-1.4601963667103002,-2.13744109730541,-1.1490217573560801,-1.3894871308416499,2.6796712722225697,2.04411220255936,-2.04063995224089,-0.9042165263786,-1.9079826809154299,-1.33330052305493,0.526196119705162,2.38554262574015,2.13682283690504,-0.34182117823817604,1.07797082072229,0.8550263327840542
51,2.99394099438812,-0.920761569116847,1.57117718053198,-0.7038757333023741,2.5529854164165,2.9336517172015095,2.66263221935146,2.82558047991108,2.38369460109169,5.63584818910422,2.6512095168262797,2.415418699741,2.3969911360245097,-1.08106886248673,2.34231945684918,-0.593837123659791,-0.5089797124932971,1.91833097227436,2.04599431508387,2.0873992220790702,-1.36186664716853,-1.2752771611574598,-0.244908360799943,-1.2015592052761699,-1.19114441452754,-1.2933953661012298,-1.2885160760423302,-1.00839571210353,-1.2657447048138402,-1.1067026368677801,-1.1867776560928303,-1.1766022223518402,-0.794614856135323,-1.30559221596643,-1.11221281864527,-1.26047362101488,-1.0111943664497,-1.0197706847127699,-1.1096422042543,-1.3297397208056498,-1.25829445719984,-1.03351517036247,-1.19046169239277,-1.1296643186812398,-1.4974024305693798,-1.04672819378241,-1.19706962494776,-1.31766254953789,-1.0880058391415,-0.975797804623141,-1.1740531457244099,-1.07139250199833,-0.283674472272446,0.5553853888171489,0.0245765671256484,0.619239780762366
52,-0.6091942375288879,-3.6877631711433705,-1.13788182155103,-1.3264611442910301,-0.0652831578706072,-2.64010389603488,-0.9431012794635371,-2.94349651027265,-1.3412329907643001,-1.04339213625106,-2.86466284464377,-1.32639222690705,-2.61670897686894,-0.8083982744896899,-2.4898180778339603,-1.9180613109372402,-3.51474606012303,-1.1089149567204097,-2.02873261010423,-3.53012988880676,1.10603729465568,1.1143449250409299,1.6140822606746,0.48993549887277604,0.542554105357962,-0.10535288942939,1.56617233486748,0.866616113032267,0.753991086756673,0.93912513227877,0.0837796913407045,-0.809062147868682,-0.559473186644386,2.50106660315554,1.69304325300237,1.68005182718974,1.0392014037780501,1.43140077214609,1.89861996402897,1.92860446692899,1.65856094259007,1.71771822152624,2.30779299599805,0.666750852527567,2.41432826682165,1.65407577280174,1.9227140703432102,1.55847127831664,0.97029738790076,1.47788408686268,1.49082304227714,0.278062584194815,0.525913620495387,0.296675654025575,0.7117851904736451,-1.4821169037138502
53,-2.8732408292344904,-2.7380354585143296,-0.612684005468607,-2.17790891364598,-2.41886773778367,-2.3782817606770297,-2.1464487246101203,-2.09154501995136,-2.8050474762863,0.0924124447249248,-1.08225029508025,-2.09632817389943,-2.45036498094127,-2.3840792625607903,-0.34183410161216105,-1.5678601513028703,-2.86514635267412,0.8558966151590559,-1.88836845750106,-1.91711383985348,-0.13647081972220199,-1.4188651859891999,-0.0096051296393398,1.58380171476206,2.5430596350249703,1.0675402220274999,0.25358044095711396,1.02897923571914,1.4776228053514902,1.20380063795113,2.00227076186565,-0.22422403497155896,-1.4784934039253101,0.515743848112532,0.66954278234504,1.3002846014656002,1.34181334317645,1.1064186940087,0.7804369705059101,2.5887981614200295,1.37288336494461,0.761100174387696,1.8079408741129899,0.132912670871693,0.8188880644203169,-0.44911592728608296,1.36407608204959,1.8786737157126798,0.473070585609632,0.5744995223152161,2.7566296382225,1.6504613325392898,1.9918729642793602,2.35641555426517,2.47975119924952,-0.27899861442655893
